"tick","Human Count","Zombie Count"
306469.0,1,3
306470.0,1,3
306471.0,1,3
306472.0,1,3
306473.0,1,3
306474.0,1,3
306475.0,1,3
306476.0,1,3
306477.0,1,3
306478.0,1,3
306479.0,1,3
306480.0,1,3
306481.0,1,3
306482.0,1,3
306483.0,1,3
306484.0,1,3
306485.0,1,3
306486.0,1,3
306487.0,1,3
306488.0,1,3
306489.0,1,3
306490.0,1,3
306491.0,1,3
306492.0,1,3
306493.0,1,3
306494.0,1,3
306495.0,1,3
306496.0,1,3
306497.0,1,3
306498.0,1,3
306499.0,1,3
306500.0,1,3
306501.0,1,3
306502.0,1,3
306503.0,1,3
306504.0,1,3
306505.0,1,3
306506.0,1,3
306507.0,1,3
306508.0,1,3
306509.0,1,3
306510.0,1,3
306511.0,1,3
306512.0,1,3
306513.0,1,3
306514.0,1,3
306515.0,1,3
306516.0,1,3
306517.0,1,3
306518.0,1,3
306519.0,1,3
306520.0,1,3
306521.0,1,3
306522.0,1,3
306523.0,1,3
306524.0,1,3
306525.0,1,3
306526.0,1,3
306527.0,1,3
306528.0,1,3
306529.0,1,3
306530.0,1,3
306531.0,1,3
306532.0,1,3
306533.0,1,3
306534.0,1,3
306535.0,1,3
306536.0,1,3
306537.0,1,3
306538.0,1,3
306539.0,1,3
306540.0,1,3
306541.0,1,3
306542.0,1,3
306543.0,1,3
306544.0,1,3
306545.0,1,3
306546.0,1,3
306547.0,1,3
306548.0,1,3
306549.0,1,3
306550.0,1,3
306551.0,1,3
306552.0,1,3
306553.0,1,3
306554.0,1,3
306555.0,1,3
306556.0,1,3
306557.0,1,3
306558.0,1,3
306559.0,1,3
306560.0,1,3
306561.0,1,3
306562.0,1,3
306563.0,1,3
306564.0,1,3
306565.0,1,3
306566.0,1,3
306567.0,1,3
306568.0,1,3
306569.0,1,3
306570.0,1,3
306571.0,1,3
306572.0,1,3
306573.0,1,3
306574.0,1,3
306575.0,1,3
306576.0,1,3
306577.0,1,3
306578.0,1,3
306579.0,1,3
306580.0,1,3
306581.0,1,3
306582.0,1,3
306583.0,1,3
306584.0,1,3
306585.0,1,3
306586.0,1,3
306587.0,1,3
306588.0,1,3
306589.0,1,3
306590.0,1,3
306591.0,1,3
306592.0,1,3
306593.0,1,3
306594.0,1,3
306595.0,1,3
306596.0,1,3
306597.0,1,3
306598.0,1,3
306599.0,1,3
306600.0,1,3
306601.0,1,3
306602.0,1,3
306603.0,1,3
306604.0,1,3
306605.0,1,3
306606.0,1,3
306607.0,1,3
306608.0,1,3
306609.0,1,3
306610.0,1,3
306611.0,1,3
306612.0,1,3
306613.0,1,3
306614.0,1,3
306615.0,1,3
306616.0,1,3
306617.0,1,3
306618.0,1,3
306619.0,1,3
306620.0,1,3
306621.0,1,3
306622.0,1,3
306623.0,1,3
306624.0,1,3
306625.0,1,3
306626.0,1,3
306627.0,1,3
306628.0,1,3
306629.0,1,3
306630.0,1,3
306631.0,1,3
306632.0,1,3
306633.0,1,3
306634.0,1,3
306635.0,1,3
306636.0,1,3
306637.0,1,3
306638.0,1,3
306639.0,1,3
306640.0,1,3
306641.0,1,3
306642.0,1,3
306643.0,1,3
306644.0,1,3
306645.0,1,3
306646.0,1,3
306647.0,1,3
306648.0,1,3
306649.0,1,3
306650.0,1,3
306651.0,1,3
306652.0,1,3
306653.0,1,3
306654.0,1,3
306655.0,1,3
306656.0,1,3
306657.0,1,3
306658.0,1,3
306659.0,1,3
306660.0,1,3
306661.0,1,3
306662.0,1,3
306663.0,1,3
306664.0,1,3
306665.0,1,3
306666.0,1,3
306667.0,1,3
306668.0,1,3
306669.0,1,3
306670.0,1,3
306671.0,1,3
306672.0,1,3
306673.0,1,3
306674.0,1,3
306675.0,1,3
306676.0,1,3
306677.0,1,3
306678.0,1,3
306679.0,1,3
306680.0,1,3
306681.0,1,3
306682.0,1,3
306683.0,1,3
306684.0,1,3
306685.0,1,3
306686.0,1,3
306687.0,1,3
306688.0,1,3
306689.0,1,3
306690.0,1,3
306691.0,1,3
306692.0,1,3
306693.0,1,3
306694.0,1,3
306695.0,1,3
306696.0,1,3
306697.0,1,3
306698.0,1,3
306699.0,1,3
306700.0,1,3
306701.0,1,3
306702.0,1,3
306703.0,1,3
306704.0,1,3
306705.0,1,3
306706.0,1,3
306707.0,1,3
306708.0,1,3
306709.0,1,3
306710.0,1,3
306711.0,1,3
306712.0,1,3
306713.0,1,3
306714.0,1,3
306715.0,1,3
306716.0,1,3
306717.0,1,3
306718.0,1,3
306719.0,1,3
306720.0,1,3
306721.0,1,3
306722.0,1,3
306723.0,1,3
306724.0,1,3
306725.0,1,3
306726.0,1,3
306727.0,1,3
306728.0,1,3
306729.0,1,3
306730.0,1,3
306731.0,1,3
306732.0,1,3
306733.0,1,3
306734.0,1,3
306735.0,1,3
306736.0,1,3
306737.0,1,3
306738.0,1,3
306739.0,1,3
306740.0,1,3
306741.0,1,3
306742.0,1,3
306743.0,1,3
306744.0,1,3
306745.0,1,3
306746.0,1,3
306747.0,1,3
306748.0,1,3
306749.0,1,3
306750.0,1,3
306751.0,1,3
306752.0,1,3
306753.0,1,3
306754.0,1,3
306755.0,1,3
306756.0,1,3
306757.0,1,3
306758.0,1,3
306759.0,1,3
306760.0,1,3
306761.0,1,3
306762.0,1,3
306763.0,1,3
306764.0,1,3
306765.0,1,3
306766.0,1,3
306767.0,1,3
306768.0,1,3
306769.0,1,3
306770.0,1,3
306771.0,1,3
306772.0,1,3
306773.0,1,3
306774.0,1,3
306775.0,1,3
306776.0,1,3
306777.0,1,3
306778.0,1,3
306779.0,1,3
306780.0,1,3
306781.0,1,3
306782.0,1,3
306783.0,1,3
306784.0,1,3
306785.0,1,3
306786.0,1,3
306787.0,1,3
306788.0,1,3
306789.0,1,3
306790.0,1,3
306791.0,1,3
306792.0,1,3
306793.0,1,3
306794.0,1,3
306795.0,1,3
306796.0,1,3
306797.0,1,3
306798.0,1,3
306799.0,1,3
306800.0,1,3
306801.0,1,3
306802.0,1,3
306803.0,1,3
306804.0,1,3
306805.0,1,3
306806.0,1,3
306807.0,1,3
306808.0,1,3
306809.0,1,3
306810.0,1,3
306811.0,1,3
306812.0,1,3
306813.0,1,3
306814.0,1,3
306815.0,1,3
306816.0,1,3
306817.0,1,3
306818.0,1,3
306819.0,1,3
306820.0,1,3
306821.0,1,3
306822.0,1,3
306823.0,1,3
306824.0,1,3
306825.0,1,3
306826.0,1,3
306827.0,1,3
306828.0,1,3
306829.0,1,3
306830.0,1,3
306831.0,1,3
306832.0,1,3
306833.0,1,3
306834.0,1,3
306835.0,1,3
306836.0,1,3
306837.0,1,3
306838.0,1,3
306839.0,1,3
306840.0,1,3
306841.0,1,3
306842.0,1,3
306843.0,1,3
306844.0,1,3
306845.0,1,3
306846.0,1,3
306847.0,1,3
306848.0,1,3
306849.0,1,3
306850.0,1,3
306851.0,1,3
306852.0,1,3
306853.0,1,3
306854.0,1,3
306855.0,1,3
306856.0,1,3
306857.0,1,3
306858.0,1,3
306859.0,1,3
306860.0,1,3
306861.0,1,3
306862.0,1,3
306863.0,1,3
306864.0,1,3
306865.0,1,3
306866.0,1,3
306867.0,1,3
306868.0,1,3
306869.0,1,3
306870.0,1,3
306871.0,1,3
306872.0,1,3
306873.0,1,3
306874.0,1,3
306875.0,1,3
306876.0,1,3
306877.0,1,3
306878.0,1,3
306879.0,1,3
306880.0,1,3
306881.0,1,3
306882.0,1,3
306883.0,1,3
306884.0,1,3
306885.0,1,3
306886.0,1,3
306887.0,1,3
306888.0,1,3
306889.0,1,3
306890.0,1,3
306891.0,1,3
306892.0,1,3
306893.0,1,3
306894.0,1,3
306895.0,1,3
306896.0,1,3
306897.0,1,3
306898.0,1,3
306899.0,1,3
306900.0,1,3
306901.0,1,3
306902.0,1,3
306903.0,1,3
306904.0,1,3
306905.0,1,3
306906.0,1,3
306907.0,1,3
306908.0,1,3
306909.0,1,3
306910.0,1,3
306911.0,1,3
306912.0,1,3
306913.0,1,3
306914.0,1,3
306915.0,1,3
306916.0,1,3
306917.0,1,3
306918.0,1,3
306919.0,1,3
306920.0,1,3
306921.0,1,3
306922.0,1,3
306923.0,1,3
306924.0,1,3
306925.0,1,3
306926.0,1,3
306927.0,1,3
306928.0,1,3
306929.0,1,3
306930.0,1,3
306931.0,1,3
306932.0,1,3
306933.0,1,3
306934.0,1,3
306935.0,1,3
306936.0,1,3
306937.0,1,3
306938.0,1,3
306939.0,1,3
306940.0,1,3
306941.0,1,3
306942.0,1,3
306943.0,1,3
306944.0,1,3
306945.0,1,3
306946.0,1,3
306947.0,1,3
306948.0,1,3
306949.0,1,3
306950.0,1,3
306951.0,1,3
306952.0,1,3
306953.0,1,3
306954.0,1,3
306955.0,1,3
306956.0,1,3
306957.0,1,3
306958.0,1,3
306959.0,1,3
306960.0,1,3
306961.0,1,3
306962.0,1,3
306963.0,1,3
306964.0,1,3
306965.0,1,3
306966.0,1,3
306967.0,1,3
306968.0,1,3
306969.0,1,3
306970.0,1,3
306971.0,1,3
306972.0,1,3
306973.0,1,3
306974.0,1,3
306975.0,1,3
306976.0,1,3
306977.0,1,3
306978.0,1,3
306979.0,1,3
306980.0,1,3
306981.0,1,3
306982.0,1,3
306983.0,1,3
306984.0,1,3
306985.0,1,3
306986.0,1,3
306987.0,1,3
306988.0,1,3
306989.0,1,3
306990.0,1,3
306991.0,1,3
306992.0,1,3
306993.0,1,3
306994.0,1,3
306995.0,1,3
306996.0,1,3
306997.0,1,3
306998.0,1,3
306999.0,1,3
307000.0,1,3
307001.0,1,3
307002.0,1,3
307003.0,1,3
307004.0,1,3
307005.0,1,3
307006.0,1,3
307007.0,1,3
307008.0,1,3
307009.0,1,3
307010.0,1,3
307011.0,1,3
307012.0,1,3
307013.0,1,3
307014.0,1,3
307015.0,1,3
307016.0,1,3
307017.0,1,3
307018.0,1,3
307019.0,1,3
307020.0,1,3
307021.0,1,3
307022.0,1,3
307023.0,1,3
307024.0,1,3
307025.0,1,3
307026.0,1,3
307027.0,1,3
307028.0,1,3
307029.0,1,3
307030.0,1,3
307031.0,1,3
307032.0,1,3
307033.0,1,3
307034.0,1,3
307035.0,1,3
307036.0,1,3
307037.0,1,3
307038.0,1,3
307039.0,1,3
307040.0,1,3
307041.0,1,3
307042.0,1,3
307043.0,1,3
307044.0,1,3
307045.0,1,3
307046.0,1,3
307047.0,1,3
307048.0,1,3
307049.0,1,3
307050.0,1,3
307051.0,1,3
307052.0,1,3
307053.0,1,3
307054.0,1,3
307055.0,1,3
307056.0,1,3
307057.0,1,3
307058.0,1,3
307059.0,1,3
307060.0,1,3
307061.0,1,3
307062.0,1,3
307063.0,1,3
307064.0,1,3
307065.0,1,3
307066.0,1,3
307067.0,1,3
307068.0,1,3
307069.0,1,3
307070.0,1,3
307071.0,1,3
307072.0,1,3
307073.0,1,3
307074.0,1,3
307075.0,1,3
307076.0,1,3
307077.0,1,3
307078.0,1,3
307079.0,1,3
307080.0,1,3
307081.0,1,3
307082.0,1,3
307083.0,1,3
307084.0,1,3
307085.0,1,3
307086.0,1,3
307087.0,1,3
307088.0,1,3
307089.0,1,3
307090.0,1,3
307091.0,1,3
307092.0,1,3
307093.0,1,3
307094.0,1,3
307095.0,1,3
307096.0,1,3
307097.0,1,3
307098.0,1,3
307099.0,1,3
307100.0,1,3
307101.0,1,3
307102.0,1,3
307103.0,1,3
307104.0,1,3
307105.0,1,3
307106.0,1,3
307107.0,1,3
307108.0,1,3
307109.0,1,3
307110.0,1,3
307111.0,1,3
307112.0,1,3
307113.0,1,3
307114.0,1,3
307115.0,1,3
307116.0,1,3
307117.0,1,3
307118.0,1,3
307119.0,1,3
307120.0,1,3
307121.0,1,3
307122.0,1,3
307123.0,1,3
307124.0,1,3
307125.0,1,3
307126.0,1,3
307127.0,1,3
307128.0,1,3
307129.0,1,3
307130.0,1,3
307131.0,1,3
307132.0,1,3
307133.0,1,3
307134.0,1,3
307135.0,1,3
307136.0,1,3
307137.0,1,3
307138.0,1,3
307139.0,1,3
307140.0,1,3
307141.0,1,3
307142.0,1,3
307143.0,1,3
307144.0,1,3
307145.0,1,3
307146.0,1,3
307147.0,1,3
307148.0,1,3
307149.0,1,3
307150.0,1,3
307151.0,1,3
307152.0,1,3
307153.0,1,3
307154.0,1,3
307155.0,1,3
307156.0,1,3
307157.0,1,3
307158.0,1,3
307159.0,1,3
307160.0,1,3
307161.0,1,3
307162.0,1,3
307163.0,1,3
307164.0,1,3
307165.0,1,3
307166.0,1,3
307167.0,1,3
307168.0,1,3
307169.0,1,3
307170.0,1,3
307171.0,1,3
307172.0,1,3
307173.0,1,3
307174.0,1,3
307175.0,1,3
307176.0,1,3
307177.0,1,3
307178.0,1,3
307179.0,1,3
307180.0,1,3
307181.0,1,3
307182.0,1,3
307183.0,1,3
307184.0,1,3
307185.0,1,3
307186.0,1,3
307187.0,1,3
307188.0,1,3
307189.0,1,3
307190.0,1,3
307191.0,1,3
307192.0,1,3
307193.0,1,3
307194.0,1,3
307195.0,1,3
307196.0,1,3
307197.0,1,3
307198.0,1,3
307199.0,1,3
307200.0,1,3
307201.0,1,3
307202.0,1,3
307203.0,1,3
307204.0,1,3
307205.0,1,3
307206.0,1,3
307207.0,1,3
307208.0,1,3
307209.0,1,3
307210.0,1,3
307211.0,1,3
307212.0,1,3
307213.0,1,3
307214.0,1,3
307215.0,1,3
307216.0,1,3
307217.0,1,3
307218.0,1,3
307219.0,1,3
307220.0,1,3
307221.0,1,3
307222.0,1,3
307223.0,1,3
307224.0,1,3
307225.0,1,3
307226.0,1,3
307227.0,1,3
307228.0,1,3
307229.0,1,3
307230.0,1,3
307231.0,1,3
307232.0,1,3
307233.0,1,3
307234.0,1,3
307235.0,1,3
307236.0,1,3
307237.0,1,3
307238.0,1,3
307239.0,1,3
307240.0,1,3
307241.0,1,3
307242.0,1,3
307243.0,1,3
307244.0,1,3
307245.0,1,3
307246.0,1,3
307247.0,1,3
307248.0,1,3
307249.0,1,3
307250.0,1,3
307251.0,1,3
307252.0,1,3
307253.0,1,3
307254.0,1,3
307255.0,1,3
307256.0,1,3
307257.0,1,3
307258.0,1,3
307259.0,1,3
307260.0,1,3
307261.0,1,3
307262.0,1,3
307263.0,1,3
307264.0,1,3
307265.0,1,3
307266.0,1,3
307267.0,1,3
307268.0,1,3
307269.0,1,3
307270.0,1,3
307271.0,1,3
307272.0,1,3
307273.0,1,3
307274.0,1,3
307275.0,1,3
307276.0,1,3
307277.0,1,3
307278.0,1,3
307279.0,1,3
307280.0,1,3
307281.0,1,3
307282.0,1,3
307283.0,1,3
307284.0,1,3
307285.0,1,3
307286.0,1,3
307287.0,1,3
307288.0,1,3
307289.0,1,3
307290.0,1,3
307291.0,1,3
307292.0,1,3
307293.0,1,3
307294.0,1,3
307295.0,1,3
307296.0,1,3
307297.0,1,3
307298.0,1,3
307299.0,1,3
307300.0,1,3
307301.0,1,3
307302.0,1,3
307303.0,1,3
307304.0,1,3
307305.0,1,3
307306.0,1,3
307307.0,1,3
307308.0,1,3
307309.0,1,3
307310.0,1,3
307311.0,1,3
307312.0,1,3
307313.0,1,3
307314.0,1,3
307315.0,1,3
307316.0,1,3
307317.0,1,3
307318.0,1,3
307319.0,1,3
307320.0,1,3
307321.0,1,3
307322.0,1,3
307323.0,1,3
307324.0,1,3
307325.0,1,3
307326.0,1,3
307327.0,1,3
307328.0,1,3
307329.0,1,3
307330.0,1,3
307331.0,1,3
307332.0,1,3
307333.0,1,3
307334.0,1,3
307335.0,1,3
307336.0,1,3
307337.0,1,3
307338.0,1,3
307339.0,1,3
307340.0,1,3
307341.0,1,3
307342.0,1,3
307343.0,1,3
307344.0,1,3
307345.0,1,3
307346.0,1,3
307347.0,1,3
307348.0,1,3
307349.0,1,3
307350.0,1,3
307351.0,1,3
307352.0,1,3
307353.0,1,3
307354.0,1,3
307355.0,1,3
307356.0,1,3
307357.0,1,3
307358.0,1,3
307359.0,1,3
307360.0,1,3
307361.0,1,3
307362.0,1,3
307363.0,1,3
307364.0,1,3
307365.0,1,3
307366.0,1,3
307367.0,1,3
307368.0,1,3
307369.0,1,3
307370.0,1,3
307371.0,1,3
307372.0,1,3
307373.0,1,3
307374.0,1,3
307375.0,1,3
307376.0,1,3
307377.0,1,3
307378.0,1,3
307379.0,1,3
307380.0,1,3
307381.0,1,3
307382.0,1,3
307383.0,1,3
307384.0,1,3
307385.0,1,3
307386.0,1,3
307387.0,1,3
307388.0,1,3
307389.0,1,3
307390.0,1,3
307391.0,1,3
307392.0,1,3
307393.0,1,3
307394.0,1,3
307395.0,1,3
307396.0,1,3
307397.0,1,3
307398.0,1,3
307399.0,1,3
307400.0,1,3
307401.0,1,3
307402.0,1,3
307403.0,1,3
307404.0,1,3
307405.0,1,3
307406.0,1,3
307407.0,1,3
307408.0,1,3
307409.0,1,3
307410.0,1,3
307411.0,1,3
307412.0,1,3
307413.0,1,3
307414.0,1,3
307415.0,1,3
307416.0,1,3
307417.0,1,3
307418.0,1,3
307419.0,1,3
307420.0,1,3
307421.0,1,3
307422.0,1,3
307423.0,1,3
307424.0,1,3
307425.0,1,3
307426.0,1,3
307427.0,1,3
307428.0,1,3
307429.0,1,3
307430.0,1,3
307431.0,1,3
307432.0,1,3
307433.0,1,3
307434.0,1,3
307435.0,1,3
307436.0,1,3
307437.0,1,3
307438.0,1,3
307439.0,1,3
307440.0,1,3
307441.0,1,3
307442.0,1,3
307443.0,1,3
307444.0,1,3
307445.0,1,3
307446.0,1,3
307447.0,1,3
307448.0,1,3
307449.0,1,3
307450.0,1,3
307451.0,1,3
307452.0,1,3
307453.0,1,3
307454.0,1,3
307455.0,1,3
307456.0,1,3
307457.0,1,3
307458.0,1,3
307459.0,1,3
307460.0,1,3
307461.0,1,3
307462.0,1,3
307463.0,1,3
307464.0,1,3
307465.0,1,3
307466.0,1,3
307467.0,1,3
307468.0,1,3
307469.0,1,3
307470.0,1,3
307471.0,1,3
307472.0,1,3
307473.0,1,3
307474.0,1,3
307475.0,1,3
307476.0,1,3
307477.0,1,3
307478.0,1,3
307479.0,1,3
307480.0,1,3
307481.0,1,3
307482.0,1,3
307483.0,1,3
307484.0,1,3
307485.0,1,3
307486.0,1,3
307487.0,1,3
307488.0,1,3
307489.0,1,3
307490.0,1,3
307491.0,1,3
307492.0,1,3
307493.0,1,3
307494.0,1,3
307495.0,1,3
307496.0,1,3
307497.0,1,3
307498.0,1,3
307499.0,1,3
307500.0,1,3
307501.0,1,3
307502.0,1,3
307503.0,1,3
307504.0,1,3
307505.0,1,3
307506.0,1,3
307507.0,1,3
307508.0,1,3
307509.0,1,3
307510.0,1,3
307511.0,1,3
307512.0,1,3
307513.0,1,3
307514.0,1,3
307515.0,1,3
307516.0,1,3
307517.0,1,3
307518.0,1,3
307519.0,1,3
307520.0,1,3
307521.0,1,3
307522.0,1,3
307523.0,1,3
307524.0,1,3
307525.0,1,3
307526.0,1,3
307527.0,1,3
307528.0,1,3
307529.0,1,3
307530.0,1,3
307531.0,1,3
307532.0,1,3
307533.0,1,3
307534.0,1,3
307535.0,1,3
307536.0,1,3
307537.0,1,3
307538.0,1,3
307539.0,1,3
307540.0,1,3
307541.0,1,3
307542.0,1,3
307543.0,1,3
307544.0,1,3
307545.0,1,3
307546.0,1,3
307547.0,1,3
307548.0,1,3
307549.0,1,3
307550.0,1,3
307551.0,1,3
307552.0,1,3
307553.0,1,3
307554.0,1,3
307555.0,1,3
307556.0,1,3
307557.0,1,3
307558.0,1,3
307559.0,1,3
307560.0,1,3
307561.0,1,3
307562.0,1,3
307563.0,1,3
307564.0,1,3
307565.0,1,3
307566.0,1,3
307567.0,1,3
307568.0,1,3
307569.0,1,3
307570.0,1,3
307571.0,1,3
307572.0,1,3
307573.0,1,3
307574.0,1,3
307575.0,1,3
307576.0,1,3
307577.0,1,3
307578.0,1,3
307579.0,1,3
307580.0,1,3
307581.0,1,3
307582.0,1,3
307583.0,1,3
307584.0,1,3
307585.0,1,3
307586.0,1,3
307587.0,1,3
307588.0,1,3
307589.0,1,3
307590.0,1,3
307591.0,1,3
307592.0,1,3
307593.0,1,3
307594.0,1,3
307595.0,1,3
307596.0,1,3
307597.0,1,3
307598.0,1,3
307599.0,1,3
307600.0,1,3
307601.0,1,3
307602.0,1,3
307603.0,1,3
307604.0,1,3
307605.0,1,3
307606.0,1,3
307607.0,1,3
307608.0,1,3
307609.0,1,3
307610.0,1,3
307611.0,1,3
307612.0,1,3
307613.0,1,3
307614.0,1,3
307615.0,1,3
307616.0,1,3
307617.0,1,3
307618.0,1,3
307619.0,1,3
307620.0,1,3
307621.0,1,3
307622.0,1,3
307623.0,1,3
307624.0,1,3
307625.0,1,3
307626.0,1,3
307627.0,1,3
307628.0,1,3
307629.0,1,3
307630.0,1,3
307631.0,1,3
307632.0,1,3
307633.0,1,3
307634.0,1,3
307635.0,1,3
307636.0,1,3
307637.0,1,3
307638.0,1,3
307639.0,1,3
307640.0,1,3
307641.0,1,3
307642.0,1,3
307643.0,1,3
307644.0,1,3
307645.0,1,3
307646.0,1,3
307647.0,1,3
307648.0,1,3
307649.0,1,3
307650.0,1,3
307651.0,1,3
307652.0,1,3
307653.0,1,3
307654.0,1,3
307655.0,1,3
307656.0,1,3
307657.0,1,3
307658.0,1,3
307659.0,1,3
307660.0,1,3
307661.0,1,3
307662.0,1,3
307663.0,1,3
307664.0,1,3
307665.0,1,3
307666.0,1,3
307667.0,1,3
307668.0,1,3
307669.0,1,3
307670.0,1,3
307671.0,1,3
307672.0,1,3
307673.0,1,3
307674.0,1,3
307675.0,1,3
307676.0,1,3
307677.0,1,3
307678.0,1,3
307679.0,1,3
307680.0,1,3
307681.0,1,3
307682.0,1,3
307683.0,1,3
307684.0,1,3
307685.0,1,3
307686.0,1,3
307687.0,1,3
307688.0,1,3
307689.0,1,3
307690.0,1,3
307691.0,1,3
307692.0,1,3
307693.0,1,3
307694.0,1,3
307695.0,1,3
307696.0,1,3
307697.0,1,3
307698.0,1,3
307699.0,1,3
307700.0,1,3
307701.0,1,3
307702.0,1,3
307703.0,1,3
307704.0,1,3
307705.0,1,3
307706.0,1,3
307707.0,1,3
307708.0,1,3
307709.0,1,3
307710.0,1,3
307711.0,1,3
307712.0,1,3
307713.0,1,3
307714.0,1,3
307715.0,1,3
307716.0,1,3
307717.0,1,3
307718.0,1,3
307719.0,1,3
307720.0,1,3
307721.0,1,3
307722.0,1,3
307723.0,1,3
307724.0,1,3
307725.0,1,3
307726.0,1,3
307727.0,1,3
307728.0,1,3
307729.0,1,3
307730.0,1,3
307731.0,1,3
307732.0,1,3
307733.0,1,3
307734.0,1,3
307735.0,1,3
307736.0,1,3
307737.0,1,3
307738.0,1,3
307739.0,1,3
307740.0,1,3
307741.0,1,3
307742.0,1,3
307743.0,1,3
307744.0,1,3
307745.0,1,3
307746.0,1,3
307747.0,1,3
307748.0,1,3
307749.0,1,3
307750.0,1,3
307751.0,1,3
307752.0,1,3
307753.0,1,3
307754.0,1,3
307755.0,1,3
307756.0,1,3
307757.0,1,3
307758.0,1,3
307759.0,1,3
307760.0,1,3
307761.0,1,3
307762.0,1,3
307763.0,1,3
307764.0,1,3
307765.0,1,3
307766.0,1,3
307767.0,1,3
307768.0,1,3
307769.0,1,3
307770.0,1,3
307771.0,1,3
307772.0,1,3
307773.0,1,3
307774.0,1,3
307775.0,1,3
307776.0,1,3
307777.0,1,3
307778.0,1,3
307779.0,1,3
307780.0,1,3
307781.0,1,3
307782.0,1,3
307783.0,1,3
307784.0,1,3
307785.0,1,3
307786.0,1,3
307787.0,1,3
307788.0,1,3
307789.0,1,3
307790.0,1,3
307791.0,1,3
307792.0,1,3
307793.0,1,3
307794.0,1,3
307795.0,1,3
307796.0,1,3
307797.0,1,3
307798.0,1,3
307799.0,1,3
307800.0,1,3
307801.0,1,3
307802.0,1,3
307803.0,1,3
307804.0,1,3
307805.0,1,3
307806.0,1,3
307807.0,1,3
307808.0,1,3
307809.0,1,3
307810.0,1,3
307811.0,1,3
307812.0,1,3
307813.0,1,3
307814.0,1,3
307815.0,1,3
307816.0,1,3
307817.0,1,3
307818.0,1,3
307819.0,1,3
307820.0,1,3
307821.0,1,3
307822.0,1,3
307823.0,1,3
307824.0,1,3
307825.0,1,3
307826.0,1,3
307827.0,1,3
307828.0,1,3
307829.0,1,3
307830.0,1,3
307831.0,1,3
307832.0,1,3
307833.0,1,3
307834.0,1,3
307835.0,1,3
307836.0,1,3
307837.0,1,3
307838.0,1,3
307839.0,1,3
307840.0,1,3
307841.0,1,3
307842.0,1,3
307843.0,1,3
307844.0,1,3
307845.0,1,3
307846.0,1,3
307847.0,1,3
307848.0,1,3
307849.0,1,3
307850.0,1,3
307851.0,1,3
307852.0,1,3
307853.0,1,3
307854.0,1,3
307855.0,1,3
307856.0,1,3
307857.0,1,3
307858.0,1,3
307859.0,1,3
307860.0,1,3
307861.0,1,3
307862.0,1,3
307863.0,1,3
307864.0,1,3
307865.0,1,3
307866.0,1,3
307867.0,1,3
307868.0,1,3
307869.0,1,3
307870.0,1,3
307871.0,1,3
307872.0,1,3
307873.0,1,3
307874.0,1,3
307875.0,1,3
307876.0,1,3
307877.0,1,3
307878.0,1,3
307879.0,1,3
307880.0,1,3
307881.0,1,3
307882.0,1,3
307883.0,1,3
307884.0,1,3
307885.0,1,3
307886.0,1,3
307887.0,1,3
307888.0,1,3
307889.0,1,3
307890.0,1,3
307891.0,1,3
307892.0,1,3
307893.0,1,3
307894.0,1,3
307895.0,1,3
307896.0,1,3
307897.0,1,3
307898.0,1,3
307899.0,1,3
307900.0,1,3
307901.0,1,3
307902.0,1,3
307903.0,1,3
307904.0,1,3
307905.0,1,3
307906.0,1,3
307907.0,1,3
307908.0,1,3
307909.0,1,3
307910.0,1,3
307911.0,1,3
307912.0,1,3
307913.0,1,3
307914.0,1,3
307915.0,1,3
307916.0,1,3
307917.0,1,3
307918.0,1,3
307919.0,1,3
307920.0,1,3
307921.0,1,3
307922.0,1,3
307923.0,1,3
307924.0,1,3
307925.0,1,3
307926.0,1,3
307927.0,1,3
307928.0,1,3
307929.0,1,3
307930.0,1,3
307931.0,1,3
307932.0,1,3
307933.0,1,3
307934.0,1,3
307935.0,1,3
307936.0,1,3
307937.0,1,3
307938.0,1,3
307939.0,1,3
307940.0,1,3
307941.0,1,3
307942.0,1,3
307943.0,1,3
307944.0,1,3
307945.0,1,3
307946.0,1,3
307947.0,1,3
307948.0,1,3
307949.0,1,3
307950.0,1,3
307951.0,1,3
307952.0,1,3
307953.0,1,3
307954.0,1,3
307955.0,1,3
307956.0,1,3
307957.0,1,3
307958.0,1,3
307959.0,1,3
307960.0,1,3
307961.0,1,3
307962.0,1,3
307963.0,1,3
307964.0,1,3
307965.0,1,3
307966.0,1,3
307967.0,1,3
307968.0,1,3
307969.0,1,3
307970.0,1,3
307971.0,1,3
307972.0,1,3
307973.0,1,3
307974.0,1,3
307975.0,1,3
307976.0,1,3
307977.0,1,3
307978.0,1,3
307979.0,1,3
307980.0,1,3
307981.0,1,3
307982.0,1,3
307983.0,1,3
307984.0,1,3
307985.0,1,3
307986.0,1,3
307987.0,1,3
307988.0,1,3
307989.0,1,3
307990.0,1,3
307991.0,1,3
307992.0,1,3
307993.0,1,3
307994.0,1,3
307995.0,1,3
307996.0,1,3
307997.0,1,3
307998.0,1,3
307999.0,1,3
308000.0,1,3
308001.0,1,3
308002.0,1,3
308003.0,1,3
308004.0,1,3
308005.0,1,3
308006.0,1,3
308007.0,1,3
308008.0,1,3
308009.0,1,3
308010.0,1,3
308011.0,1,3
308012.0,1,3
308013.0,1,3
308014.0,1,3
308015.0,1,3
308016.0,1,3
308017.0,1,3
308018.0,1,3
308019.0,1,3
308020.0,1,3
308021.0,1,3
